com_code,Revenue_19,OperatingIncomeLoss_19,com_netincome_19,CostOfSales_19,Expenses_19,Equity_19,Assets_19,Liabilities_19,CurrentAssets_19,Inventories_19,CurrentLiabilities_19,IssuedCapital_19,CapitalSurplus_19,RetainedEarnings_19
00152880,3484145937699.0,125551953688.0,48780000000.0,3112311422131.0,246282561880.0,467791864600.0,2218144016184.0,1750352151584.0,993943531192.0,171925757214.0,1285755111409.0,127682825000.0,123759609293.0,225738900652.0
00896285,2096387000000.0,81564000000.0,33824000000.0,1712653000000.0,237927000000.0,1294470000000.0,2388160000000.0,1093690000000.0,807490000000.0,272470000000.0,400105000000.0,53299000000.0,861236000000.0,240361000000.0
00109824,183586181950.0,-2472635679.0,-11646000000.0,160081506219.0,25977311410.0,91716202696.0,179479976890.0,87763774194.0,102648525947.0,51144765433.0,66581448085.0,16425000000.0,71228262635.0,2996686373.0
00136624,176200739827.0,1427380444.0,3814000000.0,70576551121.0,104196808262.0,309354544688.0,338950789851.0,29596245163.0,147281688761.0,53431097725.0,18292182970.0,4500000000.0,51608536398.0,251075920274.0
00398792,976273915234.0,89214778793.0,2421000000.0,823009026108.0,64050110333.0,735968967644.0,1038905998088.0,302937030444.0,625855314118.0,130080223723.0,241124000414.0,73115680000.0,69538731270.0,598985368538.0
00113243,933866093002.0,23483614049.0,16993000000.0,754147337277.0,156235141676.0,759848294154.0,1005108274460.0,245259980306.0,430988631536.0,119286946049.0,178294172598.0,8450000000.0,35754935201.0,699874921995.0
00172291,262663608429.0,66796148493.0,51026000000.0,113379968588.0,82487491348.0,363005013766.0,727012780633.0,364007766867.0,102028657923.0,1490737355.0,95090806246.0,15738996500.0,195621128051.0,180868730813.0
00335076,157437309085.0,2556368745.0,1361000000.0,123620954022.0,31259986318.0,73226014251.0,134513815155.0,61287800904.0,84574792172.0,11551225110.0,59495633368.0,15711191500.0,29467270657.0,18583648365.0
00527464,47420587988.0,7212555742.0,6085000000.0,27641645552.0,12566386694.0,49749709794.0,75458914638.0,25709204844.0,26433130163.0,204595473.0,20911369719.0,3434825500.0,17559195781.0,29157088879.0
00583424,5580142192519.0,427834596504.0,238804000000.0,1500515578424.0,3651792017591.0,4498840803125.0,5989007790647.0,1490166987522.0,1803063670498.0,452589071942.0,1066567435582.0,34508160000.0,10807414056.0,3873789578852.0
00260569,179032324211.0,23982988751.0,22022000000.0,110767230694.0,44282104766.0,123779186372.0,167715641809.0,43936455437.0,127609372370.0,21343135172.0,41008312166.0,15332111500.0,13072598310.0,97839456989.0
00153278,159678958664.0,355868724.0,-2989000000.0,154675613317.0,4647476623.0,67008556076.0,156275834634.0,89267278558.0,74707977910.0,5403664572.0,80773538617.0,5825000000.0,9774547516.0,53025706923.0
00405278,192191690801.0,34781044256.0,17606000000.0,100126669388.0,57283977157.0,237463230444.0,450696701736.0,213233471292.0,308975279296.0,222373028.0,198792087412.0,14953478500.0,109842036848.0,112362069984.0
00111847,960215102441.0,26938915914.0,16026000000.0,864259276659.0,69393204848.0,587299074656.0,1047989108475.0,460690033819.0,321885481351.0,78995013651.0,371988119726.0,31000000000.0,19095272352.0,440977529169.0
00122348,131906970825.0,2106443512.0,5745000000.0,112122830914.0,17677696399.0,189820103538.0,236858930844.0,47038827306.0,148401104142.0,36470721347.0,41695996102.0,21157045000.0,7996681457.0,85796885591.0
00135111,157806090500.0,7237422182.0,145000000.0,126108201728.0,24460466590.0,100356148239.0,183159348285.0,82803200046.0,85858733501.0,45340732337.0,54236754644.0,26993091500.0,491584852.0,72907531908.0
00226866,910477910132.0,70671748650.0,35652000000.0,772067217148.0,67738944334.0,520921000330.0,692183153507.0,171262153177.0,390487696529.0,25707581577.0,156644008425.0,8600000000.0,14926564248.0,413294606723.0
00136402,263013506964.0,-309065510.0,-34342000000.0,238421041259.0,24901531215.0,90642355645.0,199873920742.0,109231565097.0,65751386377.0,14187474025.0,64239964306.0,5914429000.0,34708673258.0,5579739976.0
00126937,2488563000000.0,79376000000.0,30873000000.0,2025132000000.0,299691000000.0,2029507000000.0,3589514000000.0,1560007000000.0,1259478000000.0,306755000000.0,527131000000.0,44342000000.0,379702000000.0,984852000000.0
00137368,156878424610.0,11352980985.0,19541000000.0,132302544294.0,13222899331.0,68897850903.0,185645915217.0,116748064314.0,113965126519.0,11164751768.0,114363470220.0,17479350000.0,-8513617365.0,60294271648.0
00274933,1320103297180.0,22160381500.0,4353000000.0,1147420696515.0,150522219165.0,315100964015.0,733262621980.0,418161657965.0,283897472425.0,121711489509.0,260520251144.0,19362400000.0,67972857928.0,227765706087.0
01159853,365018984889.0,48397657130.0,37413000000.0,165024437356.0,151596890403.0,198221319313.0,300341675410.0,102120356097.0,200978238622.0,54100378100.0,96213051824.0,4491878500.0,73659362461.0,118703134117.0
00246417,206470463250.0,7100164927.0,11846000000.0,160346635193.0,39023663130.0,393787197478.0,446385712806.0,52598515328.0,246642872319.0,110102351473.0,52326110212.0,6159775000.0,77354611378.0,306115825819.0
00442048,75410526037.0,5431636252.0,7727000000.0,62899127930.0,7079761855.0,136087802021.0,144778503376.0,8690701355.0,39211788550.0,1118675234.0,7923005856.0,8153750000.0,33216466150.0,108224858560.0
00225159,1512114564701.0,126277061201.0,62523000000.0,1284171398283.0,101666105217.0,1625933046961.0,2236679025435.0,610745978474.0,1266526398298.0,229809615419.0,405603646941.0,8351943000.0,249406869890.0,528025970952.0
00156691,528998203947.0,22038425771.0,16263000000.0,482323697554.0,24636080622.0,323034621681.0,464725240306.0,141690618625.0,203736502312.0,5905001882.0,49711152536.0,15831775000.0,7527904971.0,259095997357.0
00113997,550214000000.0,46850000000.0,46850000000.0,472815000000.0,30549000000.0,824211000000.0,1036929000000.0,212718000000.0,592714000000.0,83941000000.0,100985000000.0,23055000000.0,385444000000.0,8717000000.0
00132992,3389454157211.0,73354786854.0,39317000000.0,3126039657411.0,59527968687.0,1316206737970.0,3446277583805.0,2130070845835.0,1474684694217.0,437534523396.0,1683446587191.0,40000000000.0,102562120165.0,995820045275.0
00103662,131864294017.0,7985837022.0,7118000000.0,117038700967.0,6839756028.0,105398860464.0,156712705142.0,51313844678.0,87126905864.0,7915758168.0,45133574155.0,21668807500.0,21043035465.0,53890775399.0
00108940,918567910220.0,23867646286.0,17927000000.0,792641091962.0,102059171972.0,539809803186.0,1135842550336.0,596032747150.0,303420986958.0,838456365.0,325860273188.0,16089459000.0,28521914331.0,401651604254.0
00102858,6694810889702.0,805328836892.0,638613000000.0,5743570626840.0,145911425970.0,6838391895409.0,7840561221499.0,1002169326090.0,4597942700017.0,1555733552612.0,704279137809.0,94350000000.0,56572486272.0,6591700813506.0
00145880,20512590431956.0,331297506282.0,17105000000.0,19115157896604.0,1066135029070.0,17233740124645.0,34366332508379.0,17132592383734.0,9578737698343.0,5415551805006.0,6420343347706.0,667228925000.0,3914481193065.0,11488335873492.0
00223434,125729653931.0,18873234253.0,18279000000.0,75583411023.0,31273008655.0,113154369086.0,181134486476.0,67980117390.0,62138712397.0,22605460744.0,46709686008.0,10116907000.0,38111725034.0,70724882210.0
00239596,109747055224.0,5748266774.0,1920000000.0,90057389351.0,13941399099.0,79159922939.0,157234050498.0,78074127559.0,61088690946.0,12453690725.0,54503284775.0,16916460500.0,34687056415.0,28601997176.0
00176914,3245501142727.0,507538852790.0,185320000000.0,2341676757484.0,396285532453.0,2664225769177.0,24171439543661.0,21507213774484.0,19960507853983.0,66822083.0,18757680189007.0,22433308500.0,275603844743.0,1058599745012.0
00533508,83264957058.0,2030896189.0,957000000.0,73852190239.0,7381870630.0,55263944245.0,71663175030.0,16399230785.0,41272959617.0,4342392154.0,13839924664.0,8374120000.0,5820139053.0,40028600421.0
00228350,254429113279.0,16338863729.0,9473000000.0,219041316943.0,19048932607.0,96587542859.0,184128026293.0,87540483434.0,71096750964.0,23923690443.0,82762740962.0,14567545500.0,68836834392.0,13155020792.0
00103644,312975670470.0,37395107378.0,29787000000.0,246288755114.0,29291807978.0,247035752551.0,367544312787.0,120508560236.0,159338249842.0,40283425748.0,98474836406.0,11176936500.0,52619252866.0,91002227603.0
00631518,49876534172000.0,1269292250000.0,65775000000.0,46745610183000.0,1861631739000.0,18209623762000.0,39526056607000.0,21316432845000.0,17352776869000.0,6495210174000.0,10456380735000.0,468569950000.0,4629395914000.0,12175219414000.0
00234412,1425001391547.0,84491939395.0,73978000000.0,588094109378.0,752415342774.0,599297424875.0,1128879552270.0,529582127395.0,436317471701.0,263433613675.0,292334884529.0,35700000000.0,119761403251.0,443352152236.0
00244747,51973741930.0,8035712410.0,8506000000.0,17774532423.0,26163497097.0,44363295839.0,60509518253.0,16146222414.0,54237478304.0,16781737369.0,15031247726.0,3332527500.0,14583699485.0,26220967964.0
00557933,77872969340.0,-2921232996.0,-2731000000.0,46974051302.0,33820151034.0,100084150071.0,145086134401.0,45001984330.0,88884409710.0,68483488690.0,43412003936.0,6231827000.0,70297302771.0,23518374491.0
00155638,50670722780.0,-1739809622.0,2533000000.0,44460278717.0,7950253685.0,143189252770.0,168595348287.0,25406095517.0,106629392417.0,4969874789.0,18275155195.0,9834621500.0,18802747765.0,116734369652.0
00121686,731615144699.0,126697645513.0,76913000000.0,584085631303.0,20831867883.0,873676727894.0,1831423712674.0,957746984780.0,197652368231.0,57520460739.0,337541774578.0,10903844500.0,24602399178.0,296141329951.0
00207755,1230358734740.0,121125756936.0,109755000000.0,422492433238.0,686740544566.0,1147196578129.0,1446961556445.0,299764978316.0,671073659061.0,45752675241.0,282043598564.0,32812500000.0,110531907852.0,1112609840632.0
00414601,335250952214.0,6862123694.0,25446000000.0,302454098568.0,25934729952.0,214435786346.0,349702333313.0,135266546967.0,191273959366.0,68629883635.0,127481855667.0,13618612500.0,12902238296.0,184961333945.0
00361381,110144570299.0,10461824797.0,5800000000.0,71005266192.0,22019452954.0,123609459939.0,180112579145.0,56503119206.0,81571460321.0,24937323905.0,54311819082.0,3165454000.0,48173270847.0,87025863959.0
00366942,236170141901.0,38238425477.0,21976000000.0,126828366594.0,71103349830.0,168787395188.0,404978177732.0,236190782544.0,168047918728.0,18729353757.0,107410052061.0,15658301500.0,73884369535.0,27379785348.0
00171265,979432908913.0,51868333792.0,15105000000.0,839893380367.0,30531504482.0,1604202580653.0,3470353602407.0,1866151021754.0,498624595905.0,6191060102.0,632416773041.0,47032355000.0,295020106467.0,644256345541.0
00269612,1107914322668.0,50574512602.0,55424000000.0,999788404383.0,56920904407.0,240372896533.0,411390410733.0,171017514200.0,209325025770.0,85463541387.0,167634261337.0,17442716000.0,144830646665.0,80131829829.0
00442570,323487856346.0,18187672794.0,14176000000.0,241623927819.0,63676255733.0,228826484204.0,381353567601.0,152527083397.0,245969680408.0,113968672851.0,133192763056.0,5192000000.0,37489613110.0,182929283649.0
00126362,10097426164132.0,462176462269.0,356549000000.0,7882255450606.0,1752994251257.0,12660345195136.0,19852096448004.0,7191751252868.0,5181414896890.0,1707920528827.0,3741522650216.0,356712130000.0,5001974693202.0,6906868477500.0
00218575,243584029426.0,18780395426.0,31640000000.0,201112817468.0,23690816532.0,294161416433.0,399117766339.0,104956349906.0,179457188865.0,59154878186.0,58462017427.0,7000000000.0,4775422866.0,237444649359.0
01113754,75770273062.0,12804587400.0,11383000000.0,56612763142.0,6352922520.0,68042220897.0,81136732304.0,13094511407.0,40547395197.0,7786876894.0,13038160386.0,5001317000.0,22300364342.0,39604156603.0
00392691,95068907435.0,5871845112.0,3366000000.0,65154935297.0,24042127026.0,132635392159.0,187733153124.0,55097760965.0,59000829354.0,24179241268.0,50403291128.0,7211195900.0,111386840398.0,-7850206452.0
00293886,386234284231.0,51392295526.0,41158000000.0,257083691064.0,77758297641.0,153280421137.0,276306305017.0,123025883880.0,151723202578.0,60043095091.0,107925950558.0,8936712500.0,72672683304.0,93506887237.0
00152783,66630534869.0,13906824074.0,14303000000.0,39646242211.0,13077468584.0,140474820736.0,153773823042.0,13299002306.0,102816184778.0,14298113787.0,8250555256.0,4524000000.0,11898447836.0,127890082816.0
00936787,1017022177644.0,46852557491.0,30373000000.0,921269326423.0,48900293730.0,360000659405.0,492826341443.0,132825682038.0,298123437780.0,84961950202.0,121169917224.0,16020000000.0,114152252279.0,237746955864.0
00298377,121604632064.0,14295627577.0,11152000000.0,87255802557.0,20053201930.0,147055395965.0,203772358055.0,56716962090.0,131397303916.0,58508655281.0,47154563217.0,8759989000.0,65810510013.0,81676222020.0
00119195,307150025786.0,9917746256.0,9394000000.0,185418314591.0,95552100802.0,300874594398.0,376028553041.0,75153958643.0,235456988153.0,33430792052.0,55714626995.0,27931470000.0,27069234981.0,246728302015.0
00199988,288514645231.0,10739999751.0,10016000000.0,254109810456.0,23664835024.0,110921262396.0,238431134492.0,127509872096.0,129374280585.0,25209569969.0,114270995082.0,8000000000.0,8289625997.0,92325899781.0
00115977,964111879557.0,66240705036.0,66057000000.0,735161184855.0,162709989666.0,1273558138420.0,2883776426203.0,1610218287783.0,1701687455619.0,704800406208.0,852502144382.0,15446303000.0,399331929154.0,675672391041.0
00143907,255805707167.0,9202374700.0,9938000000.0,235712759181.0,11380045839.0,118013582165.0,224025381383.0,106011799218.0,135943440486.0,36459448971.0,81437790018.0,2200000000.0,480000000.0,115438916329.0
00133876,615709105418.0,-8949531943.0,-7586000000.0,614068248284.0,10590389077.0,148385973073.0,289059466515.0,140673493442.0,234335685357.0,6289380173.0,136069667585.0,5265000000.0,526141894.0,142463983754.0
00109161,41832103994.0,1191403928.0,9823000000.0,30506608885.0,10134091181.0,118491356273.0,135621494696.0,17130138423.0,51061345533.0,1773025297.0,9788116798.0,5800000000.0,12090859473.0,77267694270.0
00540447,198326409512.0,29972326193.0,25525000000.0,131461917004.0,36892166315.0,160827042254.0,195733301872.0,34906259618.0,134041978532.0,17402958811.0,16963178144.0,10567063000.0,28123252179.0,124132151457.0
00256715,102095769190.0,-5966921255.0,-8270000000.0,73665131145.0,34397559300.0,204958648739.0,252484287184.0,47525638445.0,78834554990.0,16017909484.0,33853249801.0,8929152000.0,26548270555.0,169711448415.0
00144818,90877644152.0,8074727045.0,4722000000.0,44267328889.0,38535588218.0,90544666584.0,137718626620.0,47173960036.0,65053890378.0,17015981266.0,42495630313.0,8042972000.0,11628526786.0,42716572764.0
00347062,106310862177.0,14460451717.0,10849000000.0,67032808512.0,24817601948.0,155723549485.0,209051967983.0,53328418498.0,72750758715.0,40112269718.0,22093452959.0,7500000000.0,19639150324.0,124251362452.0
00122481,186439232760.0,3869512949.0,4072000000.0,148403078759.0,34166641052.0,202835599293.0,301367427835.0,98531828542.0,103098154408.0,22168279064.0,69914637133.0,13791550000.0,28520190803.0,69211755332.0
00201742,203475025789.0,2232743331.0,2314000000.0,187333276221.0,13909006237.0,107699895745.0,132900384546.0,25200488801.0,68033004903.0,15121186751.0,20407729122.0,5760000000.0,1138041599.0,98349904720.0
00866062,92053187716.0,3712004441.0,761000000.0,67924761156.0,20416422119.0,91927643282.0,172657779774.0,80730136492.0,69526270633.0,7632217283.0,51983221334.0,3759971500.0,42809028731.0,46045458879.0
00165103,143937185321.0,8582865439.0,31094000000.0,121517635832.0,13836684050.0,82900652751.0,149502309732.0,66601656981.0,84312819264.0,25087659961.0,57221309543.0,5000000000.0,-415130071.0,72978333327.0
00260383,2074296474936.0,113849235921.0,106342000000.0,1913952306019.0,46494932996.0,1778610740513.0,2026475125984.0,247864385471.0,464161690311.0,161411346584.0,91414061518.0,41000000000.0,264297830279.0,1479129099579.0
00122472,168389466315.0,21205476805.0,16028000000.0,119978564051.0,27205425459.0,167346025001.0,328845192767.0,161499167766.0,66433174910.0,8980201987.0,94024815758.0,22459203500.0,57784790071.0,20389789938.0
00939687,261909973472.0,14446980316.0,8277000000.0,215508248012.0,31954745144.0,193488405191.0,281409709035.0,87921303844.0,153476256906.0,27690339280.0,71486072877.0,6675000000.0,102289000392.0,84524404799.0
00628189,652236815803.0,21653560926.0,-141460000000.0,280064807015.0,350518447862.0,481203213773.0,2462969353926.0,1981766140153.0,2248282164249.0,33713741702.0,1963193382251.0,67086624000.0,319642659186.0,103047747230.0
00528515,48373034650.0,1203271097.0,4364000000.0,34519038898.0,12650724655.0,80931716818.0,112841733325.0,31910016507.0,45350314907.0,11691383660.0,31555018559.0,5872489000.0,19421145256.0,55890970612.0
00129642,391905865913.0,15695395410.0,5491000000.0,305441162382.0,70769308121.0,176881299341.0,452252699743.0,275371400402.0,249510436869.0,96093306669.0,204522780594.0,10735725000.0,11453003575.0,162185798460.0
00133812,723284021805.0,16142572001.0,5494000000.0,652561251134.0,54580198670.0,818501553228.0,1107634793449.0,289133240221.0,229241678607.0,7967253328.0,174421202547.0,11498970000.0,27653324472.0,624500585370.0
00540863,168231753765.0,21908351650.0,17968000000.0,101887447211.0,44435954904.0,103310700519.0,136751561638.0,33440861119.0,88978443402.0,21844307108.0,31060761812.0,4658872500.0,6881001915.0,87791080068.0
00167031,104480159980.0,8887375482.0,7003000000.0,86460978782.0,9131805716.0,67488994991.0,92358267433.0,24869272442.0,47838286831.0,15130319009.0,21733179438.0,6161348000.0,2112341408.0,59769150030.0
01108099,183922452917.0,9283405926.0,9709000000.0,156573991061.0,18065055930.0,179474082613.0,241419346296.0,61945263683.0,111052683598.0,47123968758.0,40301578282.0,45504180000.0,68256270000.0,96355287518.0
00252135,259064128325.0,30944903614.0,26551000000.0,148926279463.0,79192945248.0,247817462572.0,450012280142.0,202194817570.0,105201784546.0,52487569002.0,122020197494.0,24124606000.0,109008136048.0,83699448160.0
00303396,110390879020.0,7190860038.0,7582000000.0,98691682130.0,4508336852.0,93995743966.0,128593746433.0,34598002467.0,66496426492.0,4997031293.0,17214761707.0,8035645000.0,9672316582.0,78845135352.0
00201733,75419428538.0,451684120.0,898000000.0,56463840234.0,18503904184.0,78231916667.0,105918757963.0,27686841296.0,33374673164.0,12686275472.0,13195588122.0,6965804500.0,10823077494.0,63689496152.0
00104388,1121448682521.0,42109678731.0,35110000000.0,994346808602.0,84992195188.0,528159841108.0,905420095055.0,377260253947.0,438749361308.0,134325365553.0,230929402829.0,29053080000.0,46225796228.0,459443608734.0
00231105,253271781604.0,26936736224.0,16877000000.0,202339444163.0,23995601217.0,94893401160.0,263075385960.0,168181984800.0,143368801763.0,77634121951.0,105623574085.0,13821804500.0,48041831782.0,35745028120.0
00126371,8040817645787.0,733968842460.0,514296000000.0,5989994608971.0,1316854194356.0,5430096885508.0,8674248229943.0,3244151344435.0,3507524565226.0,1271273631462.0,1850405466232.0,388003400000.0,1045201199091.0,1413912972039.0
00178790,482668664656.0,29344068269.0,24359000000.0,413817160034.0,39507436353.0,216340845072.0,284846703787.0,68505858715.0,174701726578.0,54975500904.0,54586185437.0,3930000000.0,22646380879.0,190755438644.0
00362201,66868599509.0,16907877520.0,9979000000.0,39441039896.0,10519682093.0,96176798827.0,104471828178.0,8295029351.0,60732751788.0,20743384773.0,7620386247.0,4380000000.0,3289368328.0,88479359719.0
00116949,929772577258.0,80229908423.0,68290000000.0,785979280673.0,63563388162.0,626101164680.0,911746199157.0,285645034477.0,431881632793.0,136947873948.0,268372943940.0,4997002500.0,2863679858.0,887953543640.0
00366845,1305900598482.0,70635749757.0,65760000000.0,1144321240240.0,90943608485.0,373488266830.0,596075357552.0,222587090722.0,343391273587.0,113415803981.0,213985020906.0,8324128500.0,44306705793.0,169353245803.0
00160588,50412399000000.0,1125717000000.0,89962000000.0,46659353000000.0,2627329000000.0,18263971000000.0,182286178000000.0,164022207000000.0,15242686000000.0,3915788000000.0,16002711000000.0,489550000000.0,485853000000.0,3600706000000.0
00168401,201404467525.0,12430194557.0,6547000000.0,157515543413.0,31458729555.0,163543703883.0,260180107120.0,96636403237.0,105632361497.0,17199097513.0,56464526119.0,5000000000.0,13067217594.0,91260867121.0
00246620,38516789197.0,4139211091.0,3812000000.0,26693218825.0,7684359281.0,36453133935.0,44863627111.0,8410493176.0,15357920934.0,0.0,5396192882.0,12077365000.0,8074121207.0,22303976950.0
00684714,2451305535330.0,41142663278.0,17618000000.0,2263690812784.0,146472059268.0,1383814314984.0,2562507866141.0,1178693551157.0,1245174941764.0,789638785342.0,763345152755.0,140121390000.0,494520021033.0,732573070414.0
01168143,671161594.0,174781691.0,21717000000.0,448185278.0,16382191.0,1305222521.0,1399329138.0,94106617.0,888368662.0,19059480.0,93076286.0,210481441.0,402401661.0,692339419.0
00135777,646815209246.0,94690808825.0,72267000000.0,482585824002.0,69538576419.0,573785937474.0,768604072999.0,194818135525.0,244296486265.0,33828253171.0,103697683479.0,20148910000.0,21003697628.0,377398221773.0
00815369,157732122414.0,6452868937.0,7568000000.0,124139040689.0,27140212788.0,174998433298.0,220444686043.0,45446252745.0,144026243685.0,47780409889.0,32695327393.0,7802449000.0,59101579183.0,119789033331.0
