com_code,Revenue_19,OperatingIncomeLoss_19,com_netincome_19,CostOfSales_19,Expenses_19,Equity_19,Assets_19,Liabilities_19,CurrentAssets_19,Inventories_19,CurrentLiabilities_19,IssuedCapital_19,CapitalSurplus_19,RetainedEarnings_19
00158112,271561778700.0,19270972723.0,18020000000.0,224136837574.0,28153968403.0,247767936642.0,308084432270.0,60316495628.0,96587845373.0,16484629612.0,38736625800.0,20000000000.0,18201025941.0,209684147552.0
00608316,55165315655.0,2199944852.0,1950000000.0,41172486075.0,11778070750.0,32798304194.0,44443512724.0,11645208530.0,27992197545.0,15350369034.0,8651062378.0,3727245000.0,9576187415.0,14088614489.0
00957735,250382612663.0,18598523645.0,2942000000.0,113675084728.0,118109004290.0,145296892487.0,236650517867.0,91353625380.0,140657411369.0,23727210815.0,76177163727.0,8483947500.0,65641694984.0,78496154730.0
00397289,952257433083.0,30540632368.0,10689000000.0,780952280622.0,140764520093.0,190165881617.0,538032236232.0,347866354615.0,386728009766.0,207896728288.0,255114340361.0,7695802500.0,33189144414.0,109009826097.0
00173032,717405693719.0,58470187576.0,27701000000.0,556244394045.0,102691112098.0,677692467001.0,1440636414216.0,762943947215.0,324902108863.0,99547613113.0,383956511601.0,10599191000.0,-208440019785.0,731720080779.0
00107598,1030826756797.0,417350470.0,29231000000.0,783605552301.0,246803854026.0,912238537237.0,1056364684667.0,144126147430.0,546860001706.0,155566272255.0,100693688397.0,4433310000.0,-21483348151.0,929288575388.0
00145914,85902318034.0,-3349363527.0,-7471000000.0,63068815264.0,26182866297.0,64793008126.0,113109846680.0,48316838554.0,53539755419.0,19301675316.0,40764214040.0,10522733500.0,22617199744.0,21458520119.0
00150439,61838249513.0,9142008062.0,6823000000.0,46651752110.0,6044489341.0,41062259143.0,54529283571.0,13467024428.0,23920365360.0,3852599107.0,10633717421.0,6500000000.0,5344091971.0,30600738482.0
00152260,135786056649.0,3731483075.0,2954000000.0,96911248730.0,35143324844.0,42317202537.0,129321340043.0,87004137506.0,70507311911.0,22204846025.0,72699240011.0,11178232000.0,7893603870.0,22972414562.0
00367455,168476353949.0,5129416857.0,2239000000.0,155251197549.0,8095739543.0,75480691652.0,165964411219.0,90483719567.0,56036038639.0,20902322872.0,65797603678.0,7651263500.0,29033383278.0,39989977384.0
00206659,729024728472.0,36277848102.0,12103000000.0,646403047138.0,46343833232.0,164532120034.0,420465721444.0,255933601410.0,224825745968.0,61746855835.0,217329540573.0,10992716000.0,60547899028.0,105857465810.0
00134477,375115530869.0,19249742781.0,16645000000.0,336613754721.0,19252033367.0,617104339489.0,841373802156.0,224269462667.0,411352645906.0,87953988028.0,106326931059.0,85631742500.0,21611121056.0,578212695436.0
00151128,207639235497.0,9695919016.0,11355000000.0,181969360211.0,15973956270.0,407949601229.0,440900555804.0,32950954575.0,341600216152.0,11401370014.0,26754565187.0,16500000000.0,35331327515.0,374571663359.0
00156488,536988709121.0,-12915905238.0,-12543000000.0,520845815887.0,29058798472.0,396558039291.0,579096387394.0,182538348103.0,265034822339.0,133642531144.0,146155168048.0,38108340000.0,98856671475.0,219267341096.0
00144164,4931073628033.0,189578351922.0,158869000000.0,4521732780915.0,219762495196.0,1660821771919.0,4082417323183.0,2421595551264.0,1713781802069.0,377511627691.0,1570402383596.0,45708905000.0,191941883883.0,1456708770590.0
00688358,73686264857.0,3831642383.0,3705000000.0,63139347210.0,6715275264.0,77673453070.0,137289914922.0,59616461852.0,59359036922.0,7977457207.0,18676831214.0,8848083500.0,63386422364.0,10378640254.0
00426086,659772632121.0,106356571907.0,70312000000.0,516768585972.0,36647474242.0,671651233545.0,913867790900.0,242216557355.0,426835641720.0,28418511068.0,168027944628.0,40878588000.0,190416641466.0,477887712493.0
00803425,438688445830.0,8183271154.0,5684000000.0,379579786655.0,50925388021.0,125799418487.0,332861086539.0,207061668052.0,151739019573.0,51848802995.0,155907665185.0,2784106400.0,29893955730.0,96096510846.0
00327396,238899887915.0,22323741859.0,10007000000.0,186071223303.0,30504922753.0,97558798007.0,280165577259.0,182606779252.0,96961563445.0,47131079298.0,115925971190.0,11280313500.0,58257792386.0,50845485503.0
00428321,690019664617.0,14520363089.0,-34682000000.0,460370792380.0,215128509148.0,244115917805.0,756850481301.0,512734563496.0,149919247640.0,43656582545.0,308670990733.0,14558411000.0,120336971364.0,155798985424.0
00118284,86599662295.0,12551358327.0,15693000000.0,69168309257.0,4879994711.0,124976602137.0,142639452970.0,17662850833.0,38522858328.0,13361427274.0,14718414206.0,3500000000.0,15324960000.0,109938816764.0
00149655,30761501059039.0,866770072122.0,1050076000000.0,26958671878417.0,2936059108500.0,26692096307354.0,45905516600415.0,19213420293061.0,11753694780360.0,1897381629004.0,10929358012187.0,19131748300.0,10466962748239.0,7600993638011.0
00125530,2499238195608.0,46977693390.0,20238000000.0,2117499690945.0,252756710211.0,322737723820.0,1196293065818.0,873555341998.0,370139323634.0,123911849886.0,453905433138.0,43145045000.0,-25020426537.0,304749439125.0
00472890,101828655877.0,3631274298.0,2226000000.0,84700596475.0,13496785104.0,78979390227.0,125591075006.0,46611684779.0,62221469617.0,24832045025.0,32585573188.0,18400000000.0,17701057046.0,39103851018.0
00111999,317827566516.0,35107129523.0,26879000000.0,137672153153.0,134804760513.0,204216340163.0,327532232677.0,123315892514.0,121547976764.0,52158639211.0,61740427331.0,9831338500.0,9577891854.0,188265447585.0
00131832,5021067627852.0,173947881945.0,180383000000.0,4598432976452.0,248686769455.0,2323214584614.0,5000106971919.0,2676892387305.0,2014933433494.0,427900736768.0,1684741796378.0,111677150000.0,602116188649.0,2078702497223.0
00524421,178374963637.0,11749114917.0,9749000000.0,148908296140.0,17717552580.0,214919339094.0,247901531213.0,32982192119.0,182497520185.0,49970003255.0,30826778151.0,9884113000.0,57822400318.0,162099008003.0
00121932,249991190288.0,32260424871.0,31123000000.0,195143442080.0,22587323337.0,224555298050.0,280693590389.0,56138292339.0,120230353383.0,61239016027.0,35509235905.0,6661780000.0,33410542187.0,182847274406.0
00164779,26990733000000.0,2712718000000.0,2013288000000.0,18825275000000.0,5452740000000.0,47943195000000.0,64789494000000.0,16846299000000.0,14457602000000.0,5295835000000.0,7874033000000.0,3657652000000.0,4143736000000.0,42930675000000.0
00124504,24422574846000.0,605317746000.0,209404000000.0,23297980546000.0,519276554000.0,3048060836000.0,8959415088000.0,5911354252000.0,5032320679000.0,1111858683000.0,3561239530000.0,616875745000.0,557760234000.0,1857505792000.0
00462121,96847501335.0,15345479992.0,13147000000.0,53880102607.0,27621918736.0,80904937935.0,120988656304.0,40083718369.0,70443178943.0,6041627735.0,25758826719.0,3001250000.0,14216180388.0,64663446997.0
00485177,182759456999.0,14363542426.0,11769000000.0,162016648093.0,6379266480.0,96006449740.0,148305571903.0,52299122163.0,75139032430.0,0.0,38371599386.0,7539354500.0,12462037470.0,77708954523.0
00155373,81455151992.0,1538434010.0,1158000000.0,71960662687.0,7956055295.0,60985791693.0,88353178908.0,27367387215.0,29928918443.0,13335047424.0,15771974391.0,4939656500.0,13031305663.0,44787818931.0
00134510,1221703004122.0,13168373514.0,5564000000.0,1086167543352.0,122367087256.0,381197898941.0,996027850575.0,614829951634.0,559054014529.0,171726032403.0,531279859421.0,11277206000.0,9274123174.0,366698974855.0
00112457,84291438210.0,2702647988.0,1807000000.0,71800282860.0,9788507362.0,52082544312.0,87056687210.0,34974142898.0,24332677401.0,9904123386.0,21435776108.0,18696175000.0,3252537587.0,26796569851.0
00358271,1577746350496.0,214205321717.0,131987000000.0,1260370289599.0,103170739180.0,1112065358390.0,1805907173232.0,693841814842.0,1098458551861.0,124393235018.0,665329115328.0,17954380000.0,35295759651.0,911062580002.0
00105855,2346848548538.0,168548576962.0,103869000000.0,1890428115923.0,287871855653.0,1362682802339.0,2538144406862.0,1175461604523.0,1666899982143.0,196292257902.0,753778846648.0,150000000000.0,1178434071.0,1246418740717.0
00203290,593433802381.0,101154933758.0,43599000000.0,455419311923.0,43700887899.0,603778421334.0,1095090642159.0,491312220825.0,307051619894.0,71747048927.0,349397574799.0,9192697000.0,234174447529.0,209272054529.0
00105101,1108191971411.0,22143229079.0,19669000000.0,962002705117.0,124046037215.0,608985914139.0,1544289720044.0,935303805905.0,692366598057.0,17513225471.0,449979903708.0,30000000000.0,45087224641.0,527018822621.0
00146649,896159161492.0,31654321236.0,22416000000.0,749491058152.0,115668054876.0,516482288512.0,1188576506058.0,672094217546.0,530335698038.0,110750687493.0,392472883531.0,49852615000.0,102745029846.0,137708387653.0
00413523,294657921603.0,24407031088.0,22237000000.0,207921549671.0,62329340844.0,124125643046.0,203595485663.0,79469842617.0,133213555402.0,26463999778.0,48218831947.0,5478775000.0,46947033500.0,83322957933.0
00181943,160751443923.0,6298184875.0,4920000000.0,123256989753.0,31196269295.0,252772108801.0,308888413242.0,56116304441.0,186770121341.0,48610977075.0,40213663448.0,7467004000.0,15986522477.0,126007108215.0
00143794,79052711178.0,4181832494.0,2966000000.0,62853200092.0,12017678592.0,116333875081.0,163100686590.0,46766811509.0,77624672011.0,16545299166.0,30072694419.0,11000000000.0,17671973167.0,67394401459.0
00109189,1072245938917.0,46436523985.0,64558000000.0,978270685681.0,47538729251.0,1039706219980.0,1201854194852.0,162147974872.0,522502285327.0,99069024770.0,146906139124.0,40657424000.0,321200467992.0,63635603544.0
00593032,1851716801127.0,87533142027.0,67643000000.0,805870718796.0,958312940304.0,1391539545780.0,2417125014216.0,1025585468436.0,1315031712552.0,372749341783.0,710019555825.0,146200000000.0,213111805266.0,886056365398.0
00174208,355564461674.0,29925876555.0,22006000000.0,292879171280.0,32759413839.0,139672729560.0,275526028467.0,135853298907.0,171700163643.0,64904957272.0,115212264339.0,11241134000.0,33861832438.0,110258690337.0
00112679,277253875767.0,18692622853.0,15614000000.0,238093484829.0,20467768085.0,190498001945.0,238563736894.0,48065734949.0,162073794330.0,65191008683.0,32903250621.0,14286115000.0,304412854.0,172170842119.0
00352064,18444454226.0,-432175628.0,541000000.0,15117800197.0,3758829657.0,45491073932.0,48323778343.0,2832704411.0,39024406742.0,1969630514.0,1965260269.0,3000000000.0,10300413729.0,30717737814.0
00160418,954039222999.0,14862153514.0,10920000000.0,886659174454.0,52517895031.0,228131227148.0,652275269935.0,424144042787.0,370275951795.0,113637096490.0,360018972920.0,30450420000.0,17915256000.0,163875291101.0
00120030,10416589201821.0,767266689077.0,443360000000.0,9018721377045.0,630601135699.0,4143027384106.0,13171205734337.0,9028178350231.0,7328856814743.0,875113715855.0,5800889904080.0,400489020000.0,802293937604.0,2827362528864.0
00759294,370317281240.0,39967622858.0,30588000000.0,286373617263.0,43976041119.0,340429555702.0,419012003253.0,78582447551.0,167512266350.0,36811137962.0,75169431120.0,14085970500.0,121220147442.0,213359873651.0
00141529,2359651224603.0,148278491049.0,99795000000.0,1951178384605.0,260194348949.0,1346482441468.0,2152123515409.0,805641073941.0,669847029996.0,178223633636.0,524803432552.0,18026185000.0,131906204208.0,1331164087421.0
00139889,2539766499160.0,155080809640.0,59714000000.0,2096888285521.0,287797403999.0,1726373836870.0,3972988752154.0,2246614915284.0,992719762193.0,385658113202.0,1043159965247.0,187672775000.0,140828000452.0,1349951206241.0
00129387,540276699849.0,11248669648.0,3776000000.0,442879735306.0,86148294895.0,282167454354.0,560640699578.0,278473245224.0,276696578331.0,93191272294.0,217656822743.0,13219375500.0,-3663711647.0,272774981275.0
00117212,18535738102242.0,1261859934440.0,420383000000.0,15376413801459.0,1897464366343.0,6819539375411.0,29169746816091.0,22350207440680.0,11048031755639.0,2681748260970.0,16205783141791.0,123738105000.0,732266102161.0,1250724749675.0
00911955,204458439131.0,10931674115.0,7437000000.0,90624371699.0,102902393317.0,475701736409.0,539412881125.0,63711144716.0,391093532221.0,34319967348.0,56742201992.0,10964657500.0,271434443475.0,130956425340.0
00261887,41981840930.0,253402182.0,1371000000.0,31053373900.0,10675064848.0,74833924474.0,79837779819.0,5003855345.0,29407232487.0,4194358196.0,3782802240.0,4936360000.0,54630707341.0,21422154768.0
00154329,971638980129.0,43215231647.0,11214000000.0,799112974427.0,129310774055.0,184332130583.0,613319315927.0,428987185344.0,312224940377.0,200930010391.0,366485680434.0,24955871000.0,61289939141.0,67235166448.0
00162461,9503286226445.0,378325667351.0,-237623000000.0,7732133978062.0,1392826581032.0,5805847209929.0,15681128868341.0,9875281658412.0,5322649532271.0,1479891972739.0,5831012387511.0,821170655000.0,804503695100.0,4175935376973.0
00129271,195087850963.0,5108628001.0,3039905000000.0,167009265856.0,22969957106.0,61315467261.0,125230245157.0,63914777896.0,66977303106.0,18273008474.0,47332772884.0,6613820000.0,9051047920.0,16071269301.0
01020843,65057074571.0,5558548467.0,4305000000.0,55106273842.0,4392252262.0,32220976182.0,107444751176.0,75223774994.0,85971313354.0,42889514543.0,57448105188.0,4900000000.0,6449355197.0,19449473593.0
00104768,830264391828.0,7118670092.0,5463000000.0,791228734171.0,31916987565.0,256728214727.0,512573535099.0,255845320372.0,264775008475.0,57086106173.0,168070024396.0,20801735000.0,24255399887.0,218332762678.0
00172680,673704707146.0,32924085223.0,13568000000.0,589579953463.0,51200668460.0,529831767794.0,752912818297.0,223081050503.0,376552375601.0,165710722262.0,170872142682.0,54244482000.0,182263044381.0,157499265549.0
00516246,42446601216.0,-787243747.0,-2754000000.0,34231711267.0,9002133696.0,49861443549.0,102545694529.0,52684250980.0,54135153636.0,41557102868.0,40818405579.0,4060485000.0,7072325416.0,40342297344.0
00120076,10530857111717.0,134784427823.0,28575000000.0,9817350113252.0,578722570642.0,1548616049835.0,4875982304085.0,3327366254250.0,2484044501643.0,519298712032.0,2126279483022.0,193800000000.0,101192803384.0,897241049531.0
00537832,23398104034.0,372414192.0,598000000.0,17803056840.0,5222633002.0,28601993254.0,35570056478.0,6968063224.0,21866613833.0,4168024397.0,2851037601.0,3287101000.0,10900136552.0,17882007222.0
00117300,437173901826.0,12856170183.0,5037000000.0,405618477052.0,18699254591.0,116843134508.0,314210087320.0,197366952812.0,148991647378.0,72619097714.0,165995909575.0,22342500000.0,11375863667.0,74175952306.0
00125521,2262212220833.0,43601604146.0,87093000000.0,2052543751127.0,166066865560.0,1378718061578.0,2273626562455.0,894908500877.0,1399218046180.0,247838974691.0,729414193470.0,24101638500.0,459660393730.0,912001008460.0
00269889,147947450820.0,11613034312.0,8862000000.0,105786375571.0,30548040937.0,68324728298.0,128558142048.0,60233413750.0,77913786094.0,21380467714.0,56329716876.0,6027767500.0,36228821420.0,26159203472.0
00116356,201014289582.0,25308121874.0,13295000000.0,148672094360.0,27034073348.0,123749404922.0,188579387175.0,64829982253.0,116625408589.0,19787277139.0,53889013286.0,5531244000.0,38548801779.0,73315150373.0
00539274,3552513452934.0,155474040686.0,72251000000.0,2648537971924.0,748501440324.0,1209302819861.0,2896302561947.0,1686999742086.0,1271305505210.0,376947451238.0,932111955378.0,37126020000.0,280014627564.0,293203136314.0
00298270,166992214318.0,18423512896.0,19142000000.0,32056467490.0,116512233932.0,205671999268.0,260216803980.0,54544804712.0,168697109400.0,2557451714.0,50966673645.0,5182644500.0,68207332465.0,153806364179.0
01010642,57895110070.0,-3254149086.0,-2233000000.0,43490128366.0,17659130790.0,47863159385.0,68064635506.0,20201476121.0,22865563774.0,1117954460.0,12921609660.0,5277027000.0,36288759910.0,2873454669.0
00124027,140962863019.0,8646595944.0,3890000000.0,117245030805.0,15071236270.0,77609538064.0,135954197945.0,58344659881.0,67724406159.0,19374879503.0,48360263015.0,5280000000.0,10719775524.0,39609906271.0
01060744,1912587772758.0,105301496509.0,40024000000.0,1571134979334.0,236151296915.0,612074423296.0,1743277584645.0,1131203161349.0,588959821844.0,299695527499.0,721627823879.0,119013080000.0,317710790852.0,121328164843.0
00164609,2994100904000.0,92620495000.0,53252000000.0,2803137122000.0,98343287000.0,2353961474000.0,3380628394000.0,1026666920000.0,1744822659000.0,166312395000.0,1001576278000.0,199710745000.0,82290267000.0,1843643213000.0
00122056,323727562313.0,17479958846.0,17726000000.0,293526098285.0,12721505182.0,257948506696.0,295367498211.0,37418991515.0,209489145960.0,56908125349.0,31766968429.0,8698360000.0,13137463470.0,253880384381.0
00489243,202944663674.0,19817338540.0,11849000000.0,151527356093.0,31599969041.0,209028743974.0,267605758314.0,58577014340.0,180498733628.0,15729960382.0,52888569518.0,5575148000.0,50650692556.0,106293428091.0
00173351,135228930628.0,11744779931.0,12092000000.0,112585883510.0,10898267187.0,76734298380.0,96419552937.0,19685254557.0,57422006509.0,12540428649.0,16449261422.0,3000000000.0,-16851289.0,72993154105.0
00112651,898987909304.0,16988396871.0,4691000000.0,851910334781.0,30089177652.0,215085001556.0,576144363475.0,361059361919.0,323631935510.0,178813531743.0,325898156624.0,45571319500.0,28991331071.0,78525668813.0
00160375,35112975113.0,3103548924.0,7553000000.0,28274499831.0,3734926358.0,26584062781.0,43396757140.0,16812694359.0,8273836165.0,1785905519.0,7340071220.0,5000000000.0,2429745735.0,19154317046.0
00580199,205900275787.0,25688754464.0,25563000000.0,69529926647.0,110681594676.0,262680764325.0,421529503965.0,158848739640.0,120029581705.0,29332108117.0,136347752994.0,2907545000.0,23621749297.0,304574467664.0
00635134,22352462296000.0,896857873000.0,152546000000.0,18069283521000.0,3386320902000.0,9481480420000.0,26280632351000.0,16799151931000.0,7433652074000.0,2018257067000.0,8202238119000.0,81908095000.0,1540987319000.0,3786365635000.0
00134963,814340000000.0,59292000000.0,34754000000.0,647867000000.0,107181000000.0,435581000000.0,894324000000.0,458743000000.0,398769000000.0,196996000000.0,293374000000.0,12000000000.0,22359000000.0,372745000000.0
00398808,140630621161.0,21090277122.0,14929000000.0,73009258397.0,46531085642.0,94494459694.0,142456542262.0,47962082568.0,54442359035.0,678243285.0,37880141764.0,11278611500.0,39880877630.0,40265574084.0
00169215,23483474846.0,220375347.0,489000000.0,16991617840.0,6271481659.0,40060376687.0,42867116865.0,2806740178.0,19871068770.0,5605508504.0,2551193740.0,4878044000.0,7062594436.0,29515297858.0
00365624,95380947289.0,3730413594.0,2266000000.0,75296115779.0,16354417916.0,44219858222.0,96723157381.0,52503299159.0,39597572434.0,15995359336.0,26381040429.0,4829196500.0,8381215437.0,24869034506.0
00170026,119772436986.0,8014565214.0,15341000000.0,105708662807.0,6049208965.0,108347948022.0,155221787937.0,46873839915.0,74115158196.0,159288039.0,41924846268.0,10023985000.0,22322312988.0,72881465423.0
00127200,200957322185.0,4637105880.0,8554000000.0,176195211253.0,20125005052.0,484393092180.0,502682602784.0,18289510604.0,322878505146.0,41471551525.0,16377619157.0,10000000000.0,125522278764.0,330708993413.0
00138701,1542430973306.0,158120749836.0,48207000000.0,1216077778155.0,168232445315.0,1461122133286.0,2869496179442.0,1408374046156.0,671505733030.0,135037132190.0,366804789398.0,10955120000.0,-184187229075.0,951262479828.0
00127167,274243608436.0,9196085718.0,35836000000.0,248266251479.0,16781271239.0,397583801888.0,510941658433.0,113357856545.0,312404011210.0,33400109904.0,81190245791.0,8803343000.0,21447412544.0,326489739162.0
00241005,330284776004.0,10306154621.0,5389000000.0,292269448507.0,27709172876.0,197633734839.0,338684831650.0,141051096811.0,118528416437.0,64933324505.0,93096182182.0,38000000000.0,83812661349.0,75789380165.0
00158565,291435152495.0,33099997967.0,31803000000.0,232137864834.0,26197289694.0,334447622734.0,437078589145.0,102630966411.0,134385579114.0,23425377500.0,50300704048.0,10802880000.0,8923433458.0,300317451837.0
00130091,281023046262.0,29530642938.0,24722000000.0,148873973862.0,102618429462.0,256408197536.0,338575304482.0,82167106946.0,133862143755.0,36460086203.0,55401772305.0,2875800000.0,117943802779.0,124687216713.0
00162072,52754945336.0,2169590631.0,1615000000.0,43682179010.0,6903175695.0,80979775793.0,93965863835.0,12986088042.0,62170138992.0,16133320153.0,10622088643.0,16223075500.0,8247691020.0,56820148457.0
00138729,697656463462.0,71117330003.0,61440000000.0,549457751987.0,36461999792.0,584875470809.0,848228967713.0,263353496904.0,268941423156.0,59930393643.0,129674628912.0,44782510000.0,235356221661.0,304573607048.0
00604426,92568560434.0,22618019370.0,17555000000.0,44330802953.0,25619738111.0,131457232981.0,181124112082.0,49666879101.0,109031148528.0,21388137421.0,45037020267.0,5672260000.0,12042533398.0,118320395970.0
00198378,37903298032.0,5691696568.0,11016000000.0,16125308613.0,16086292851.0,85095979817.0,153721996831.0,68626017014.0,45564889425.0,2862409566.0,48927527533.0,6054943000.0,57103323843.0,23291109250.0
00155531,264414748503.0,10790649547.0,23995000000.0,230847565227.0,22776533729.0,722323679744.0,938630238588.0,216306558844.0,193528843865.0,77641423800.0,167998855433.0,45175835000.0,285927664433.0,435142753969.0
00128980,364581695864.0,23565982251.0,21571000000.0,327126320970.0,13889392643.0,190748478217.0,298782147397.0,108033669180.0,179598157378.0,16872757206.0,95420417518.0,12500000000.0,23899864614.0,165282324378.0
01067516,247018098993.0,32297494216.0,16214000000.0,93859565309.0,120861039468.0,200042879125.0,312587282698.0,112544403573.0,81730468317.0,10880176477.0,61066133672.0,3137707500.0,72032528377.0,127176545356.0
