date,freq1,freq2,freq3,freq4,freq5,freq6
2018-01,118.0,27.8,119.4,136.8,24.9,104.6
2018-02,122.8,30.8,119.8,135.6,27.9,105.8
2018-03,103.9,25.4,108.4,120.0,24.2,95.1
2018-04,79.0,10.6,95.1,114.7,15.8,89.2
2018-05,80.0,9.4,95.9,112.5,13.5,88.4
2018-06,77.8,9.9,97.5,121.0,15.1,91.8
2018-07,84.1,13.2,105.3,131.3,16.1,98.7
2018-08,128.0,41.6,126.9,142.8,30.6,109.7
2018-09,164.5,50.7,133.0,139.4,39.1,116.9
2018-10,86.0,9.3,97.2,124.7,19.6,101.5
2018-11,64.5,3.9,83.9,106.0,11.4,90.1
2018-12,51.5,1.8,78.1,90.1,10.4,81.3
2019-01,50.0,1.3,76.1,88.2,11.6,78.9
2019-02,42.9,1.4,74.7,87.6,15.7,78.4
2019-03,37.9,1.3,74.3,103.8,18.3,83.8
2019-04,38.2,1.5,81.4,109.1,14.7,87.8
2019-05,42.4,4.1,86.5,111.7,12.8,90.0
2019-06,51.0,10.0,95.4,119.3,16.1,94.9
2019-07,75.6,28.2,111.2,130.4,26.2,104.6
2019-08,81.2,26.3,109.8,136.4,29.2,107.0
2019-09,82.2,22.2,114.2,144.5,28.4,111.8
2019-10,102.9,41.6,121.4,149.0,40.3,115.3
2019-11,113.9,39.1,122.6,150.7,36.1,115.7
2019-12,122.8,40.2,121.7,152.0,37.7,117.3
2020-12,122.8,40.2,121.7,152.0,37.7,117.3
2020-01,102.1,25.0,111.2,154.4,33.0,118.0
2020-02,100.8,24.7,109.9,160.9,33.0,116.5
2020-03,91.4,12.5,99.2,157.8,18.0,108.6
2020-04,67.0,4.7,86.0,154.8,13.9,105.0
2020-05,68.2,9.3,92.4,158.3,18.0,109.3
2020-06,127.9,59.7,129.6,173.5,43.3,129.9
2020-07,132.9,44.1,120.3,174.6,37.9,131.9
2020-08,114.5,20.2,118.1,185.4,26.1,140.2
2020-09,93.2,8.4,108.8,189.3,15.3,142.6
2020-10,86.9,6.7,109.2,191.8,12.6,141.0
2020-11,91.4,13.0,115.3,192.3,16.6,140.8
