com_code,com_name,com_induty_code
00550994,**이센스,27112
00439965,**노신소재,2049
00136226,**성델타테크,28519
00370918,**이디켐,2049
00305297,**텍,26519
00306719,**스텍,26529
00165583,**1,46713
00128315,**지전자,2642
00664181,**텔리안테크놀로지스,26429
00128555,**천리,35200
00427483,**웅제약,212
00105271,**이씨씨,20411
00377610,**아홀딩스,241
00219574,**스맥스비티아이,64992
00102751,**려산업,10620
00256043,**씨월드제약,21210
00178851,**양에스텍,24121
00220622,**호전기,28123
00296263,**이더블유 주식회사,468
00166315,**신,30391
00165060,**이록코리아,241
00129350,**화콘덴서공업,26291
00131197,**원,24322
00260408,**스코,106
00170877,**로발효,11121
00188089,**섬,14112
00664048,**리넷,2641
00102113,**인양행,20132
00551920,**오팜,20423
00305668,**론오토모티브,303
00172936,**일산업,24113
00176516,**화피에스시,423
00937324,**국타이어앤테크놀로지,22111
00161976,**세예스24홀딩스,1419
00463342,**스텍파마,212
00126779,**아알미늄,24222
01032413,**성디에스,262
00154462,**모레퍼시픽그룹,20423
00656951,**지웰,58222
00125938,**보판지,171
00256380,**아이엘,2629
00132318,**광벤드,24133
00407771,**오백,32091
00184667,**진기업,23322
01032404,**마비앤에이치,211
00164502,**대공업,303
00145598,**연제약,212
00106368,**호석유화학,201
00797364,**이씨코트렐,291
00144395,**서,4632
00360595,**대글로비스,5299
00398668,**비츠,27199
00231707,**트컴퓨터,58221
00133858,**방전지,28202
00165343,**인,465
00398701,**앤에프,28202
00120021,**G,64992
01063990,**보로보,289
00156354,**엠비코리아,303
00113234,**한제당,106
00160232,**이에스에스 해운,50112
00131692,**흥,2049
00125743,**대비앤지스틸,24122
00445799,**원인텍,2642
00141556,**로라월드,73203
00126201,**성공조,30399
00549891,**어젠,211
00225706,**이더블유생명과학,21210
00226316,**전실업 주식회사,14199
01074862,**가스터디교육,85503
01009789,**스맥스,20423
00365758,**이앤씨테크놀로지,2611
00287788,**상제이엘에스,8550
00228536,**버다임,29241
00242934,**이엠,139
00157070,**국단자공업,2812
00371485,**트로닉스,204
01093007,**에스전선 아시아 주식회사,64992
00130684,**울도시가스,35200
00146269,**신방직,13101
00916516,**국에프엔비,11209
00524786,**엠티,29133
00529815,**디텍,2612
00298340,**스티아이,29271
00267979,**일화학공업,201
00520887,**상교육,5811
00423177,**레칩스,2611
00508344,**K디앤디,68122
00306162,**상인,620
00379229,**스에이티,27215
00122579,**YC,14120
00149770,**앙에너비스,46712
00415628,**진중공업,31114
00163345,**DB Inc.,62021
00357935,**이치디씨현대이피,204
00356361,**G화학,20111
00131939,**도전기,28123
00139719,**이지-원,25934
00161383,**미반도체,29271
00152880,**오롱글로벌,41221
00896285,**양사,10720
00109824,**림통상,25993
00136624,**영와코루,14120
00398792,**&T모티브,303
00113243,**한제분,10612
00172291,**존비즈온,62022
00335076,**픈베이스,62021
00527464,**이치시티,72911
00583424,**모레퍼시픽,20423
00260569,**니셈,29271
00153278,**연탑메탈,29294
00405278,**이지모빌리언스,582
00111847,**원강업,303
00122348,**림,132
00135111,**산중공업,29241
00226866,**탑스,2642
00136402,**송홀딩스,46201
00126937,**양홀딩스,64992
00137368,**풍제지,17123
00274933,**세계푸드,56130
01159853,**온스,21210
00246417,**오테크닉스,29271
00442048,**바텍,26211
00225159,**&T홀딩스,64992
00156691,**국공항,52939
00113997,**진머티리얼즈,2629
00132992,**우하이텍,303
00103662,**명전기,28123
00108940,**성홀딩스,715
00102858,**려아연,24213
00145880,**대제철,2411
00223434,**프에스티,2629
00239596,**니트,24122
00176914,**우기술,631
00533508,**이엠티,2629
00228350,**화인터텍,2229
00103644,**츠로테크,64992
00631518,**K이노베이션,192
00234412,**세계인터내셔날,4741
00244747,**크시스템스,27219
00557933,**도,467
00155638,**에스텍,27214
00121686,**케이전자,262
00207755,**에스홈쇼핑,602
00414601,**니퀘스트,4659
00361381,**이브이엠,29192
00366942,**코,261
00171265,**라다이스,91249
00269612,**워로직스,2812
00442570,**우스,29272
00126362,**성SDI,28202
00218575,**금에스티,24290
01113754,**션브릿지,292
00392691,**백스링크,474
00293886,**닉스,28519
00152783,**메론,27219
00936787,**경유화,201
00298377,**이씨디,29271
00119195,**화약품,21210
00199988,**아화성,2219
00115977,**이에스동서,23232
00143907,**일특강,24123
00133876,**보엠이씨,422
00109161,**경케미컬 주식회사,20121
00540447,**니테스트,29271
00256715,**순당,11111
00144818,**유제약,21210
00347062,**대바이오랜드,204
00122481,**경비케이,23312
00201742,**라테크,281
00866062,**티씨,20119
00165103,**드웰,1030
00260383,**한유화,20111
00122472,**광산업,20131
00939687,**일고무벨트,2219
00628189,**진씽크빅,85120
00528515,**라아이엠에스,31114
00129642,**신브레이크,303
00133812,**방,49301
00540863,**로벌스탠다드테크놀로지,29271
00167031,**국,29241
01108099,**대코퍼레이션홀딩스,463
00252135,**성엔지니어링,29229
00303396,**국컴퓨터,2629
00201733,**제이미디어,265
00104388,**도화학,20111
00231105,**성화인텍,201
00126371,**성전기,2622
00178790,**양이엔피,2811
00362201,**운메디칼,21300
00116949,**티알오토모티브,28202
00366845,**엔지니어링,29272
00160588,**화,20494
00168401,**비,23192
00246620,**이엘넷,61299
00684714,**산,242
01168143,**이만금세기차륜집단유한공사,64992
00135777,**대양제지,172
00815369,**스제이엠,303
00158112,**국수출포장공업,1721
00608316,**한과학,4659
00957735,**리오,20423
00397289,**텍,304
00173032,**화기업,16212
00107598,**양유업,10501
00145914,**터엠,265
00150439,**양산업,2225
00152260,**스,465
00367455,**우산업,2622
00206659,**랜텍,262
00134477,**&T중공업,303
00151128,**토닉,303
00156488,**스틸,2413
00144164,**K가스,46713
00688358,**이즈항공,313
00426086,**켐스,2049
00803425,**리아에프티,303
00327396,**트론텍,273
00428321,**태제과식품주식회사,107
00118284,**일금속,24312
00149655,**성물산,467
00125530,**PC삼립,10712
00472890,**국알앤에스,239
00111999,**원제약,21210
00131832,**스케이디스커버리,64992
00524421,**스,29271
00121932,**원상사,204
00164779,**스케이하이닉스,2612
00124504,**스코인터내셔널,461
00462121,**노와이어리스,2642
00485177,**진파워,423
00155373,**강,259
00134510,**종공업,303
00112457,**주산업,1080
00358271,**스에프에이,292
00105855,**에스일렉트릭 주식회사,28121
00203290,**국콜마홀딩스,64992
00105101,**스코홀딩스,64992
00146649,**진홀딩스,64992
00413523,**미글로벌건축사사무소,72111
00181943,**스제이엠홀딩스,452
00143794,**림,13225
00109189,**덕,2622
00593032,**F,14111
00174208,**성티이씨,29241
00112679,**창단조,303
00352064,**리엠스,28123
00160418,**국프랜지공업,303
00120030,**에스건설,4111
00759294,**이솔,2629
00141529,**뚜기,10749
00139889,**KC,204
00129387,**화페인트공업,20411
00117212,**산,715
00911955,**츠한불,20423
00261887,**엘아이,2611
00154329,**평양물산,141
00162461,**화솔루션,20111
00129271,**화전기,26291
01020843,**에스,292
00104768,**온전선,28302
00172680,**국산업,24122
00516246,**식회사알에프세미,2612
00120076,**G상사,4610
00537832,**른기술,263
00117300,**CC스틸,24191
00125521,**스엘,303
00269889,**리텔레콤,58221
00116356,**성화학,201
00539274,**상홀딩스,64992
00298270,**랩,58221
01010642,**십자랩셀,73909
00124027,**산산업,233
01060744,**솔제지,1712
00164609,**대미포조선,3111
00122056,**창석유공업,19221
00489243,**아엘텍,292
00173351,**진,264
00112651,**창,24221
00160375,**양폴리우레탄,22259
00580199,**디톡스,21102
00635134,**J제일제당,10720
00134963,**원산업,20499
00398808,**지털대성,855
00169215,**너토크,29133
00365624,**진윈텍,303
00170026,**공테크,732
00127200,**영전자공업,26291
00138701,**세아,715
00127167,**영무역,46739
00241005,**오롱플라스틱,20202
00158565,**국알콜산업,204
00130091,**표,64992
00162072,**신기계공업,29132
00138729,**세아제지,172
00604426,**터로조,271
00198378,**십자셀,21102
00155531,**산홀딩스,64992
00128980,**호개발,421
01067516,**프존,58219
