com_code,Revenue_19,OperatingIncomeLoss_19
00111847,960215102441.0,26938915914.0
00152039,125797649594.0,3860651426.0
00154055,,
00114765,615578389906.0,-13983746531.0
00149804,1284997078242.0,31291169626.0
00174004,259585534408.0,12244582791.0
00134477,375115530869.0,19249742781.0
00153755,470863287536.0,-17625043270.0
00111874,660965708904.0,26275512061.0
00125521,2262212220833.0,43601604146.0
00111689,,
00151128,207639235497.0,9695919016.0
00160418,954039222999.0,14862153514.0
00147860,,
00155124,581079856300.0,-3569607618.0
00106623,7314626000000.0,101934000000.0
00147152,224922213158.0,3138145550.0
00141413,,
00164788,38048768000000.0,2359257000000.0
00137234,771679604179.0,10866621468.0
00139083,440797612268.0,27815798902.0
00166272,1551954754921.0,64967712304.0
00151605,,
00156354,477535110323.0,8509762334.0
00112679,277253875767.0,18692622853.0
00132992,3389454157211.0,73354786854.0
00119672,465931134864.0,27616988694.0
00118008,,-13517856973.0
00146560,191126790633.0,-14582282150.0
00134316,,-26153001595.0
00191588,,
00180795,360807844603.0,-436275810.0
00157539,147791589438.0,12683252886.0
00162832,141239584265.0,5706642574.0
00173591,,
00114154,1359423500652.0,-8567696232.0
00175173,147018157187.0,-4646772948.0
00125576,,-1500505748.0
00134510,1221703004122.0,13168373514.0
00264787,,
00129642,391905865913.0,15695395410.0
00155151,1088426363321.0,15579774494.0
00295857,223364644642.0,-10812829509.0
00133663,147345824679.0,-1200245750.0
00202060,230853335884.0,5239175114.0
00355548,216247925410.0,-4223561271.0
00351092,939458007655.0,-10713775320.0
00398792,976273915234.0,89214778793.0
00300405,97332734732.0,-3236358717.0
00301422,252858382670.0,2889225159.0
00146436,826287782639.0,26916837157.0
00302582,190066501477.0,-1924022903.0
00359623,378244799379.0,7395947153.0
00235147,50587575557.0,-8752611970.0
00305668,152727147693.0,-3822325306.0
00230814,64599737903.0,1888369462.0
00486370,132801198931.0,-372965133.0
00447928,42409365424.0,3357376390.0
00409140,47852572355.0,1356893399.0
00573579,353267056607.0,-2308168681.0
00365624,95380947289.0,3730413594.0
00112165,537765528558.0,-32010031394.0
00442905,37466323475.0,311807966.0
00576789,79328540346.0,-2322286330.0
00799177,301765683882.0,5786387724.0
00800145,1429752268051.0,5263781244.0
00259545,1274416674104.0,66742499912.0
00803425,438688445830.0,8183271154.0
00815369,157732122414.0,6452868937.0
00825223,,
00578538,84685070068.0,535865165.0
00238977,,
00119140,617668703909.0,18687638800.0
00164502,166710367419.0,3354150616.0
01036446,1976766424325.0,21876293584.0
01042775,5981877182405.0,218566072916.0
00876865,,
00105606,251095061695.0,4059147568.0
01077577,318793341179.0,
